date,modal_price
2021-03-07,1300.0
2021-03-08,1300.0
2021-03-09,1300.0
2021-03-10,1300.0
2021-03-11,1600.0
2021-03-12,1300.0
2021-03-13,1450.0
2021-03-14,1600.0
2021-03-15,1500.0
2021-03-16,1300.0
2021-03-17,1100.0
2021-03-18,1400.0
2021-03-19,1100.0
2021-03-20,1100.0
2021-03-21,1100.0
2021-03-22,1100.0
2021-03-23,1100.0
2021-03-24,1100.0
2021-03-25,900.0
2021-03-26,900.0
2021-03-27,900.0
2021-03-28,900.0
2021-03-29,1100.0
2021-03-30,1100.0
2021-03-31,1100.0
2021-04-01,1000.0
2021-04-02,900.0
2021-04-03,900.0
2021-04-04,900.0
2021-04-05,900.0
2021-04-06,933.3333333083333
2021-04-07,1000.0
2021-04-08,1100.0
2021-04-09,1100.0
2021-04-10,1100.0
2021-04-11,1100.0
2021-04-12,1100.0
2021-04-13,1100.0
2021-04-14,900.0
2021-04-15,1050.0
2021-04-16,1100.0
2021-04-17,1128.5714285591837
2021-04-18,1100.0
2021-04-19,800.0
2021-04-20,647.4358974122288
2021-04-21,700.0
2021-04-22,1050.0
2021-04-23,900.0
2021-04-24,783.3333333173334
2021-04-25,704.1666666416667
2021-04-26,700.0
2021-04-27,800.0
2021-04-28,1000.0
2021-04-29,1000.0
2021-04-30,900.0
2021-05-01,750.0
2021-05-02,600.0
2021-05-03,700.0
2021-05-04,500.0
2021-05-05,700.0
2021-05-06,700.0
2021-05-07,700.0
2021-05-08,700.0
2021-05-09,700.0
2021-05-10,900.0
2021-05-11,1000.0
2021-05-12,1100.0
2021-05-13,900.0
2021-05-14,900.0
2021-05-15,900.0
2021-05-16,900.0
2021-05-17,600.0
2021-05-18,700.0
2021-05-19,900.0
2021-05-20,1000.0
2021-05-21,1300.0
2021-05-22,1300.0
2021-05-23,1300.0
2021-05-24,1300.0
2021-05-25,1100.0
2021-05-26,1100.0
2021-05-27,1100.0
2021-05-28,1100.0
2021-05-29,1100.0
2021-05-30,1100.0
2021-05-31,1300.0
2021-06-01,1300.0
2021-06-02,1300.0
2021-06-03,1300.0
2021-06-04,1300.0
2021-06-05,1300.0
2021-06-06,1300.0
2021-06-07,1300.0
2021-06-08,1300.0
2021-06-09,1300.0
2021-06-10,1550.0
2021-06-11,1300.0
2021-06-12,1450.0
2021-06-13,1600.0
2021-06-14,1700.0
2021-06-15,1600.0
2021-06-16,1600.0
2021-06-17,2000.0
2021-06-18,2000.0
2021-06-19,2000.0
2021-06-20,2000.0
2021-06-21,2100.0
2021-06-22,1700.0
2021-06-23,1900.0
2021-06-24,2000.0
2021-06-25,2000.0
2021-06-26,1950.0
2021-06-27,1900.0
2021-06-28,2400.0
2021-06-29,1800.0
2021-06-30,2100.0
2021-07-01,2100.0
2021-07-02,1700.0
2021-07-03,1700.0
2021-07-04,1700.0
2021-07-05,1700.0
2021-07-06,1700.0
2021-07-07,1700.0
2021-07-08,1400.0
2021-07-09,1600.0
2021-07-10,1724.99999998125
2021-07-11,1700.0
2021-07-12,1300.0
2021-07-13,1300.0
2021-07-14,1500.0
2021-07-15,1400.0
2021-07-16,1700.0
2021-07-17,1675.0
2021-07-18,1650.0
2021-07-19,1700.0
2021-07-20,1700.0
2021-07-21,1700.0
2021-07-22,2200.0
2021-07-23,1700.0
2021-07-24,1430.3030302798898
2021-07-25,1500.0
2021-07-26,2100.0
2021-07-27,1700.0
2021-07-28,1900.0
2021-07-29,1700.0
2021-07-30,1700.0
2021-07-31,1700.0
2021-08-01,1700.0
2021-08-02,1700.0
2021-08-03,1700.0
2021-08-04,1700.0
2021-08-05,1700.0
2021-08-06,1700.0
2021-08-07,1700.0
2021-08-08,1700.0
2021-08-09,1700.0
2021-08-10,2100.0
2021-08-11,1700.0
2021-08-12,1500.0
2021-08-13,1400.0
2021-08-14,1525.0
2021-08-15,1650.0
2021-08-16,1300.0
2021-08-17,1300.0
2021-08-18,1300.0
2021-08-19,1300.0
2021-08-20,1100.0
2021-08-21,1100.0
2021-08-22,1100.0
2021-08-23,1100.0
2021-08-24,1100.0
2021-08-25,1100.0
2021-08-26,1100.0
2021-08-27,1100.0
2021-08-28,1074.99999998125
2021-08-29,1000.0
2021-08-30,800.0
2021-08-31,700.0
2021-09-01,700.0
2021-09-02,700.0
2021-09-03,700.0
2021-09-04,766.6666666416667
2021-09-05,900.0
2021-09-06,1100.0
2021-09-07,900.0
2021-09-08,900.0
2021-09-09,800.0
2021-09-10,900.0
2021-09-11,1000.0
2021-09-12,1100.0
2021-09-13,1100.0
2021-09-14,1100.0
2021-09-15,1100.0
2021-09-16,1100.0
2021-09-17,1100.0
2021-09-18,1100.0
2021-09-19,1100.0
2021-09-20,1300.0
2021-09-21,1100.0
2021-09-22,1200.0
2021-09-23,1100.0
2021-09-24,700.0
2021-09-25,1000.0
2021-09-26,1300.0
2021-09-27,1100.0
2021-09-28,1300.0
2021-09-29,1300.0
2021-09-30,1300.0
2021-10-01,1300.0
2021-10-02,1300.0
2021-10-03,1300.0
2021-10-04,1300.0
2021-10-05,1200.0
2021-10-06,1200.0
2021-10-07,1200.0
2021-10-08,1300.0
2021-10-09,1225.0
2021-10-10,1150.0
2021-10-11,1200.0
2021-10-12,1100.0
2021-10-13,1300.0
2021-10-14,1200.0
2021-10-15,1121.9298245519853
2021-10-16,1065.3333333115734
2021-10-17,1100.0
2021-10-18,1350.0
2021-10-19,1200.0
2021-10-20,1150.0
2021-10-21,1200.0
2021-10-22,1500.0
2021-10-23,1695.238095217687
2021-10-24,1700.0
2021-10-25,1300.0
2021-10-26,1700.0
2021-10-27,1200.0
2021-10-28,1200.0
2021-10-29,1200.0
2021-10-30,1250.0
2021-10-31,1300.0
2021-11-01,1300.0
2021-11-02,1300.0
2021-11-03,1600.0
2021-11-04,1700.0
2021-11-05,1500.0
2021-11-06,1474.9999999765625
2021-11-07,1700.0
2021-11-08,2300.0
2021-11-09,2300.0
2021-11-10,2500.0
2021-11-11,2300.0
2021-11-12,2500.0
2021-11-13,2500.0
2021-11-14,2500.0
2021-11-15,2500.0
2021-11-16,2500.0
2021-11-17,2500.0
2021-11-18,3000.0
2021-11-19,2500.0
2021-11-20,2500.0
2021-11-21,2500.0
2021-11-22,2500.0
2021-11-23,2700.0
2021-11-24,2200.0
2021-11-25,2300.0
2021-11-26,2700.0
2021-11-27,2700.0
2021-11-28,2700.0
2021-11-29,2700.0
2021-11-30,2700.0
2021-12-01,2700.0
2021-12-02,2500.0
2021-12-03,2700.0
2021-12-04,2850.0
2021-12-05,3000.0
2021-12-06,3300.0
2021-12-07,3300.0
2021-12-08,3300.0
2021-12-09,3000.0
2021-12-10,2700.0
2021-12-11,2850.0
2021-12-12,3000.0
2021-12-13,3000.0
2021-12-14,2700.0
2021-12-15,2700.0
2021-12-16,2700.0
2021-12-17,3000.0
2021-12-18,3233.3333333194446
2021-12-19,3300.0
2021-12-20,2700.0
2021-12-21,3300.0
2021-12-22,3300.0
2021-12-23,3500.0
2021-12-24,2500.0
2021-12-25,3000.0
2021-12-26,3500.0
2021-12-27,3500.0
2021-12-28,3500.0
2021-12-29,3500.0
2021-12-30,3100.0
2021-12-31,2700.0
2022-01-01,2766.6666641975307
2022-01-02,2922.2222233196158
2022-01-03,3000.0
2022-01-04,3000.0
2022-01-05,3700.0
2022-01-06,3300.0
2022-01-07,3214.285714265306
2022-01-08,3245.454545446281
2022-01-09,3300.0
2022-01-10,3400.0
2022-01-11,3500.0
2022-01-12,3000.0
2022-01-13,3000.0
2022-01-14,3000.0
2022-01-15,3000.0
2022-01-16,3000.0
2022-01-17,2700.0
2022-01-18,3300.0
2022-01-19,3500.0
2022-01-20,3000.0
2022-01-21,2700.0
2022-01-22,2555.5555555333335
2022-01-23,2500.0
2022-01-24,2500.0
2022-01-25,2300.0
2022-01-26,2100.0
2022-01-27,2300.0
2022-01-28,2300.0
2022-01-29,2200.0
2022-01-30,2100.0
2022-01-31,2000.0
2022-02-01,2300.0
2022-02-02,2300.0
2022-02-03,2300.0
2022-02-04,2300.0
2022-02-05,2350.0
2022-02-06,2400.0
2022-02-07,2200.0
2022-02-08,2100.0
2022-02-09,1700.0
2022-02-10,1900.0
2022-02-11,1700.0
2022-02-12,1800.0
2022-02-13,1900.0
2022-02-14,1700.0
2022-02-15,1500.0
2022-02-16,1200.0
2022-02-17,1300.0
2022-02-18,1300.0
2022-02-19,1200.0
2022-02-20,1100.0
2022-02-21,1100.0
2022-02-22,1100.0
2022-02-23,1100.0
2022-02-24,1100.0
2022-02-25,1000.0
2022-02-26,1000.0
2022-02-27,1000.0
2022-02-28,900.0
2022-03-01,800.0
2022-03-02,900.0
2022-03-03,900.0
2022-03-04,800.0
2022-03-05,755.5555555333333
2022-03-06,800.0
2022-03-07,1000.0
2022-03-08,700.0
2022-03-09,700.0
2022-03-10,700.0
2022-03-11,800.0
2022-03-12,800.0
2022-03-13,800.0
2022-03-14,800.0
2022-03-15,700.0
2022-03-16,650.0
2022-03-17,600.0
2022-03-18,600.0
2022-03-19,650.0
2022-03-20,700.0
2022-03-21,700.0
2022-03-22,700.0
2022-03-23,700.0
2022-03-24,700.0
2022-03-25,650.0
2022-03-26,675.0
2022-03-27,700.0
2022-03-28,700.0
2022-03-29,700.0
2022-03-30,650.0
2022-03-31,700.0
2022-04-01,700.0
2022-04-02,900.0
2022-04-03,1100.0
2022-04-04,900.0
2022-04-05,1100.0
2022-04-06,900.0
2022-04-07,1100.0
2022-04-08,1100.0
2022-04-09,1074.99999998125
2022-04-10,1000.0
2022-04-11,800.0
2022-04-12,1000.0
2022-04-13,1100.0
2022-04-14,1000.0
2022-04-15,1000.0
2022-04-16,1050.0
2022-04-17,1100.0
2022-04-18,1100.0
2022-04-19,900.0
2022-04-20,900.0
2022-04-21,900.0
2022-04-22,800.0
2022-04-23,950.0
2022-04-24,1100.0
2022-04-25,900.0
2022-04-26,900.0
2022-04-27,1100.0
2022-04-28,1200.0
2022-04-29,1100.0
2022-04-30,1066.6666666416668
2022-05-01,1100.0
2022-05-02,1200.0
2022-05-03,1100.0
2022-05-04,1100.0
2022-05-05,1200.0
2022-05-06,1200.0
2022-05-07,1200.0
2022-05-08,1200.0
2022-05-09,1400.0
2022-05-10,1400.0
2022-05-11,1500.0
2022-05-12,1700.0
2022-05-13,1700.0
2022-05-14,1750.0
2022-05-15,1800.0
2022-05-16,1700.0
2022-05-17,1400.0
2022-05-18,2300.0
2022-05-19,2000.0
2022-05-20,2000.0
2022-05-21,1950.0
2022-05-22,1900.0
2022-05-23,3000.0
2022-05-24,2000.0
2022-05-25,2300.0
2022-05-26,2700.0
2022-05-27,2500.0
2022-05-28,2500.0
2022-05-29,2500.0
2022-05-30,2500.0
2022-05-31,2300.0
2022-06-01,2300.0
2022-06-02,2300.0
2022-06-03,2300.0
2022-06-04,2300.0
2022-06-05,2300.0
2022-06-06,2500.0
2022-06-07,2500.0
2022-06-08,2300.0
2022-06-09,2500.0
2022-06-10,2000.0
2022-06-11,2250.0
2022-06-12,2500.0
2022-06-13,2500.0
2022-06-14,2300.0
2022-06-15,2500.0
2022-06-16,2900.0
2022-06-17,2500.0
2022-06-18,2446.6666666506667
2022-06-19,2500.0
2022-06-20,2600.0
2022-06-21,2600.0
2022-06-22,2300.0
2022-06-23,2500.0
2022-06-24,2300.0
2022-06-25,2124.99999998125
2022-06-26,2000.0
2022-06-27,2000.0
2022-06-28,2300.0
2022-06-29,2400.0
2022-06-30,2300.0
2022-07-01,2300.0
2022-07-02,2500.0
2022-07-03,2700.0
2022-07-04,2000.0
2022-07-05,2300.0
2022-07-06,2300.0
2022-07-07,2300.0
2022-07-08,2300.0
2022-07-09,2150.0
2022-07-10,2000.0
2022-07-11,2300.0
2022-07-12,2300.0
2022-07-13,1600.0
2022-07-14,2000.0
2022-07-15,2200.0
2022-07-16,1950.0
2022-07-17,1700.0
2022-07-18,2100.0
2022-07-19,2000.0
2022-07-20,1900.0
2022-07-21,2100.0
2022-07-22,1700.0
2022-07-23,1419.999999976
2022-07-24,1300.0
2022-07-25,1400.0
2022-07-26,1300.0
2022-07-27,1500.0
2022-07-28,1700.0
2022-07-29,1700.0
2022-07-30,1650.0
2022-07-31,1600.0
2022-08-01,1600.0
2022-08-02,1400.0
2022-08-03,1600.0
2022-08-04,1400.0
2022-08-05,1500.0
2022-08-06,1600.0
2022-08-07,1700.0
2022-08-08,1700.0
2022-08-09,1650.0
2022-08-10,1600.0
2022-08-11,1700.0
2022-08-12,1700.0
2022-08-13,1650.0
2022-08-14,1600.0
2022-08-15,1600.0
2022-08-16,1700.0
2022-08-17,1700.0
2022-08-18,1700.0
2022-08-19,1700.0
2022-08-20,1650.0
2022-08-21,1600.0
2022-08-22,2300.0
2022-08-23,2000.0
2022-08-24,2700.0
2022-08-25,2200.0
2022-08-26,2300.0
2022-08-27,2400.0
2022-08-28,2500.0
2022-08-29,2000.0
2022-08-30,2300.0
2022-08-31,2300.0
2022-09-01,2300.0
2022-09-02,2500.0
2022-09-03,2564.5161290072842
2022-09-04,2500.0
2022-09-05,2250.0
2022-09-06,2000.0
2022-09-07,2100.0
2022-09-08,1900.0
2022-09-09,2100.0
2022-09-10,2144.444444422222
2022-09-11,2100.0
2022-09-12,2000.0
2022-09-13,2100.0
2022-09-14,2000.0
2022-09-15,2100.0
2022-09-16,2300.0
2022-09-17,2300.0
2022-09-18,2300.0
2022-09-19,2400.0
2022-09-20,2300.0
2022-09-21,2700.0
2022-09-22,2500.0
2022-09-23,2500.0
2022-09-24,2639.99999765625
2022-09-25,2900.0
2022-09-26,3160.00000234375
2022-09-27,3300.0
2022-09-28,3300.0
2022-09-29,3300.0
2022-09-30,3000.0
2022-10-01,3000.0
2022-10-02,3000.0
2022-10-03,2600.0
2022-10-04,2300.0
2022-10-05,2600.0
2022-10-06,2700.0
2022-10-07,2700.0
2022-10-08,2850.0
2022-10-09,3000.0
2022-10-10,2300.0
2022-10-11,2700.0
2022-10-12,2500.0
2022-10-13,2500.0
2022-10-14,3000.0
2022-10-15,2750.0
2022-10-16,2500.0
2022-10-17,2700.0
2022-10-18,2300.0
2022-10-19,2300.0
2022-10-20,1600.0
2022-10-21,2200.0
2022-10-22,2150.0
2022-10-23,2100.0
2022-10-24,2300.0
2022-10-25,2500.0
2022-10-26,2300.0
2022-10-27,2500.0
2022-10-28,2500.0
2022-10-29,2300.0
2022-10-30,2100.0
2022-10-31,2100.0
2022-11-01,2100.0
2022-11-02,2100.0
2022-11-03,2000.0
2022-11-04,2074.9999972222217
2022-11-05,2220.000001777778
2022-11-06,2300.0
2022-11-07,2300.0
2022-11-08,2600.0
2022-11-09,2300.0
2022-11-10,2700.0
2022-11-11,2500.0
2022-11-12,2600.0
2022-11-13,2700.0
2022-11-14,2500.0
2022-11-15,2300.0
2022-11-16,2400.0
2022-11-17,2300.0
2022-11-18,2500.0
2022-11-19,2250.0
2022-11-20,2000.0
2022-11-21,2000.0
2022-11-22,2300.0
2022-11-23,1700.0
2022-11-24,2300.0
2022-11-25,2200.0
2022-11-26,2000.0
2022-11-27,1800.0
2022-11-28,1700.0
2022-11-29,1600.0
2022-11-30,1400.0
2022-12-01,1200.0
2022-12-02,1300.0
2022-12-03,1300.0
2022-12-04,1300.0
2022-12-05,1300.0
2022-12-06,1200.0
2022-12-07,1100.0
2022-12-08,1000.0
2022-12-09,600.0
2022-12-10,1150.0
2022-12-11,1700.0
2022-12-12,1300.0
2022-12-13,1300.0
2022-12-14,1300.0
2022-12-15,1300.0
2022-12-16,1100.0
2022-12-17,1122.2222222083333
2022-12-18,1200.0
2022-12-19,1300.0
2022-12-20,1100.0
2022-12-21,1100.0
2022-12-22,1100.0
2022-12-23,1100.0
2022-12-24,1100.0
2022-12-25,1100.0
2022-12-26,1200.0
2022-12-27,1100.0
2022-12-28,1100.0
2022-12-29,1300.0
2022-12-30,1300.0
2022-12-31,1500.0
2023-01-01,1700.0
2023-01-02,1400.0
2023-01-03,1600.0
2023-01-04,1400.0
2023-01-05,1600.0
2023-01-06,1700.0
2023-01-07,1731.818181798347
2023-01-08,1689.999999976
2023-01-09,1550.0
2023-01-10,1300.0
2023-01-11,1200.0
2023-01-12,1300.0
2023-01-13,1500.0
2023-01-14,1525.0
2023-01-15,1550.0
2023-01-16,2000.0
2023-01-17,1500.0
2023-01-18,1400.0
2023-01-19,1600.0
2023-01-20,1400.0
2023-01-21,1244.4444444305554
2023-01-22,1200.0
2023-01-23,1600.0
2023-01-24,1300.0
2023-01-25,1300.0
2023-01-26,1200.0
2023-01-27,1200.0
2023-01-28,1200.0
2023-01-29,1200.0
2023-01-30,1100.0
2023-01-31,1100.0
2023-02-01,800.0
2023-02-02,800.0
2023-02-03,700.0
2023-02-04,700.0
2023-02-05,700.0
2023-02-06,700.0
2023-02-07,700.0
2023-02-08,700.0
2023-02-09,700.0
2023-02-10,800.0
2023-02-11,750.0
2023-02-12,700.0
2023-02-13,700.0
2023-02-14,750.0
2023-02-15,800.0
2023-02-16,700.0
2023-02-17,700.0
2023-02-18,733.3333333083333
2023-02-19,800.0
2023-02-20,900.0
2023-02-21,900.0
2023-02-22,800.0
2023-02-23,800.0
2023-02-24,800.0
2023-02-25,750.0
2023-02-26,700.0
2023-02-27,800.0
2023-02-28,900.0
2023-03-01,800.0
2023-03-02,700.0
2023-03-03,689.743589719921
2023-03-04,761.9047618843538
2023-03-05,900.0
2023-03-06,1100.0
2023-03-07,1100.0
2023-03-08,1100.0
2023-03-09,1200.0
2023-03-10,1300.0
2023-03-11,1328.5714285469387
2023-03-12,1300.0
2023-03-13,1200.0
2023-03-14,1100.0
2023-03-15,1200.0
2023-03-16,1300.0
2023-03-17,1200.0
2023-03-18,1200.0
2023-03-19,1200.0
2023-03-20,1100.0
2023-03-21,1100.0
2023-03-22,1400.0
2023-03-23,1300.0
2023-03-24,1100.0
2023-03-25,1100.0
2023-03-26,1100.0
2023-03-27,1100.0
2023-03-28,1100.0
2023-03-29,1100.0
2023-03-30,900.0
2023-03-31,1100.0
2023-04-01,950.0
2023-04-02,800.0
2023-04-03,800.0
2023-04-04,800.0
2023-04-05,800.0
2023-04-06,900.0
2023-04-07,800.0
2023-04-08,950.0
2023-04-09,1100.0
2023-04-10,1100.0
2023-04-11,1100.0
2023-04-12,1300.0
2023-04-13,1200.0
2023-04-14,1100.0
2023-04-15,1100.0
2023-04-16,1100.0
2023-04-17,1100.0
2023-04-18,1100.0
2023-04-19,1100.0
2023-04-20,1100.0
2023-04-21,1300.0
2023-04-22,1366.6666666416668
2023-04-23,1300.0
2023-04-24,1100.0
2023-04-25,1200.0
2023-04-26,800.0
2023-04-27,1300.0
2023-04-28,1300.0
2023-04-29,1300.0
2023-04-30,1300.0
2023-05-01,1600.0
2023-05-02,1300.0
2023-05-03,1300.0
2023-05-04,1300.0
2023-05-05,1300.0
2023-05-06,1350.0
2023-05-07,1400.0
2023-05-08,1300.0
2023-05-09,1300.0
2023-05-10,1300.0
2023-05-11,1300.0
2023-05-12,1400.0
2023-05-13,1500.0
2023-05-14,1600.0
2023-05-15,1600.0
2023-05-16,1300.0
2023-05-17,1300.0
2023-05-18,1300.0
2023-05-19,1300.0
2023-05-20,1300.0
2023-05-21,1300.0
2023-05-22,1300.0
2023-05-23,1300.0
2023-05-24,1300.0
2023-05-25,1300.0
2023-05-26,1300.0
2023-05-27,1350.0
2023-05-28,1400.0
2023-05-29,1300.0
2023-05-30,1550.0
2023-05-31,1300.0
2023-06-01,1300.0
2023-06-02,1400.0
2023-06-03,1500.0
2023-06-04,1600.0
2023-06-05,1600.0
2023-06-06,1700.0
2023-06-07,1700.0
2023-06-08,2100.0
2023-06-09,1900.0
2023-06-10,2000.0
2023-06-11,2100.0
2023-06-12,2000.0
2023-06-13,1900.0
2023-06-14,2100.0
2023-06-15,2000.0
2023-06-16,2300.0
2023-06-17,2150.0
2023-06-18,2000.0
2023-06-19,2200.0
2023-06-20,2400.0
2023-06-21,2300.0
2023-06-22,2500.0
2023-06-23,2000.0
2023-06-24,2150.0
2023-06-25,2300.0
2023-06-26,2400.0
2023-06-27,2300.0
2023-06-28,2400.0
2023-06-29,2300.0
2023-06-30,2300.0
2023-07-01,2050.0
2023-07-02,1800.0
2023-07-03,2300.0
2023-07-04,2300.0
2023-07-05,2300.0
2023-07-06,2300.0
2023-07-07,2300.0
2023-07-08,2300.0
2023-07-09,2300.0
2023-07-10,2100.0
2023-07-11,2000.0
2023-07-12,1700.0
2023-07-13,2000.0
2023-07-14,2000.0
2023-07-15,2000.0
2023-07-16,2000.0
2023-07-17,1700.0
2023-07-18,1700.0
2023-07-19,1600.0
2023-07-20,1600.0
2023-07-21,1300.0
2023-07-22,1219.999999976
2023-07-23,1300.0
2023-07-24,1500.0
2023-07-25,1300.0
2023-07-26,1400.0
2023-07-27,1300.0
2023-07-28,1500.0
2023-07-29,1477.777777763889
2023-07-30,1400.0
2023-07-31,1300.0
2023-08-01,1300.0
2023-08-02,1600.0
2023-08-03,1400.0
2023-08-04,1700.0
2023-08-05,1500.0
2023-08-06,1300.0
2023-08-07,1600.0
2023-08-08,1300.0
2023-08-09,1300.0
2023-08-10,1300.0
2023-08-11,1700.0
2023-08-12,1500.0
2023-08-13,1300.0
2023-08-14,1600.0
2023-08-15,1699.9999999777776
2023-08-16,1711.1111111012347
2023-08-17,1700.0
2023-08-18,1658.3333333083333
2023-08-19,1586.6666666506667
2023-08-20,1500.0
2023-08-21,1400.0
2023-08-22,1400.0
2023-08-23,1300.0
2023-08-24,1300.0
2023-08-25,1300.0
2023-08-26,1300.0
2023-08-27,1300.0
2023-08-28,1300.0
2023-08-29,1300.0
2023-08-30,1600.0
2023-08-31,1300.0
2023-09-01,1300.0
2023-09-02,1300.0
2023-09-03,1300.0
2023-09-04,1300.0
2023-09-05,1300.0
2023-09-06,1300.0
2023-09-07,1200.0
2023-09-08,1100.0
2023-09-09,1139.999998222222
2023-09-10,1266.6666694444446
2023-09-11,1300.0
2023-09-12,1100.0
2023-09-13,1100.0
2023-09-14,1100.0
2023-09-15,900.0
2023-09-16,949.99999998125
2023-09-17,1100.0
2023-09-18,1300.0
2023-09-19,1300.0
2023-09-20,1300.0
2023-09-21,1300.0
2023-09-22,1100.0
2023-09-23,1200.0
2023-09-24,1300.0
2023-09-25,1300.0
2023-09-26,1300.0
2023-09-27,1300.0
2023-09-28,1300.0
2023-09-29,1100.0
2023-09-30,1150.0
2023-10-01,1200.0
2023-10-02,1100.0
2023-10-03,1100.0
2023-10-04,1100.0
2023-10-05,1100.0
2023-10-06,1100.0
2023-10-07,1100.0
2023-10-08,1100.0
2023-10-09,1200.0
2023-10-10,1100.0
2023-10-11,1100.0
2023-10-12,1100.0
2023-10-13,1100.0
2023-10-14,1200.0
2023-10-15,1300.0
2023-10-16,1300.0
2023-10-17,1300.0
2023-10-18,1300.0
2023-10-19,1300.0
2023-10-20,1600.0
2023-10-21,1450.0
2023-10-22,1300.0
2023-10-23,1450.0
2023-10-24,1600.0
2023-10-25,1400.0
2023-10-26,1300.0
2023-10-27,1700.0
2023-10-28,1700.0
2023-10-29,1700.0
2023-10-30,1900.0
2023-10-31,1300.0
2023-11-01,1600.0
2023-11-02,1300.0
2023-11-03,1400.0
2023-11-04,1500.0
2023-11-05,1600.0
2023-11-06,1700.0
2023-11-07,1400.0
2023-11-08,1600.0
2023-11-09,1600.0
2023-11-10,1400.0
2023-11-11,1387.4999999765625
2023-11-12,1500.0
2023-11-13,1700.0
2023-11-14,2000.0
2023-11-15,2000.0
2023-11-16,1700.0
2023-11-17,1900.0
2023-11-18,1849.99999998125
2023-11-19,1700.0
2023-11-20,1500.0
2023-11-21,1500.0
2023-11-22,1400.0
2023-11-23,1700.0
2023-11-24,1700.0
2023-11-25,1550.0
2023-11-26,1400.0
2023-11-27,1600.0
2023-11-28,1612.4999999765625
2023-11-29,1500.0
2023-11-30,1300.0
2023-12-01,1600.0
2023-12-02,1677.777777763889
2023-12-03,1700.0
2023-12-04,1700.0
2023-12-05,1400.0
2023-12-06,1600.0
2023-12-07,1700.0
2023-12-08,1700.0
2023-12-09,1800.0
2023-12-10,1900.0
2023-12-11,1700.0
2023-12-12,1500.0
2023-12-13,1700.0
2023-12-14,1700.0
2023-12-15,1700.0
2023-12-16,1700.0
2023-12-17,1700.0
2023-12-18,1500.0
2023-12-19,1700.0
2023-12-20,1700.0
2023-12-21,2000.0
2023-12-22,1100.0
2023-12-23,1400.0
2023-12-24,1700.0
2023-12-25,1700.0
2023-12-26,1700.0
2023-12-27,1900.0
2023-12-28,2100.0
2023-12-29,1700.0
2023-12-30,1562.8571428326532
2023-12-31,1571.999999984
2024-01-01,1626.1538461467455
2024-01-02,1700.0
2024-01-03,1800.0
2024-01-04,1800.0
2024-01-05,1700.0
2024-01-06,1700.0
2024-01-07,1700.0
2024-01-08,1500.0
2024-01-09,1500.0
2024-01-10,1700.0
2024-01-11,1800.0
2024-01-12,1700.0
2024-01-13,1649.99999998125
2024-01-14,1700.0
2024-01-15,2000.0
2024-01-16,2000.0
2024-01-17,2600.0
2024-01-18,2674.6575342260835
2024-01-19,2500.0
2024-01-20,2100.0
2024-01-21,1700.0
2024-01-22,2200.0
2024-01-23,2000.0
2024-01-24,1800.0
2024-01-25,2300.0
2024-01-26,2100.0
2024-01-27,2200.0
2024-01-28,2300.0
2024-01-29,1700.0
2024-01-30,1500.0
